feature_id	bikelane_length_km	mway_length_km	roads_km	slope	sndi	wt_density	density	pop	sndi_cars	sndi_difference
0x12a4bed843a098b7:0x12c8221d86abef15	4.210814960183042	0.0	56.062	2.5437833392942277	1.593287136471417	13975.086032747366	13281.610930264307	39844.83279079292	2.1016985213198334	0.5084113848484164
0x12a4c7cf4242446d:0x1c7b5f146fbca228	3.292213295508237	0.0	64.286	2.6243017594019573	1.2489239004698574	14608.743755066083	11438.997262528475	34316.99178758543	1.5988903027105623	0.34996640224070497
0x12a52704dd2ddbe3:0x6c8e5a7fb5f1b4b3	22.92259707411884	0.0	106.085	2.4883902839674854	1.4594113131468591	6717.544769757091	5046.302226235314	30277.813357411884	1.7663200612623	0.3069087481154409
0x12a6e048e73bd37f:0xa0d32ea2d259aaaf	27.372217844611143	0.6474015158924871	184.502	2.1158303257017845	1.2733630492776498	13079.958326719225	9658.671713653952	96586.71713653952	2.275710660978659	1.0023476117010093
0x12a9d38abcf194c3:0x47bfee34eecc4749	15.420203678747288	0.0	182.712	0.9173166156991532	2.09683394841453	3514.579238583356	2353.259635008344	35298.89452512516	2.754608251422079	0.6577743030075487
0x12aad07c6048f55f:0xd23474adfc552221	21.922962999447968	0.0	298.852	2.3468622415857827	2.8825281944133705	1405.9618717490284	458.4966076557066	27051.299851686694	3.4246545521602814	0.5421263577469109
0x12abb31aff85830f:0x40665174815bbf0	46.19810812910653	0.0	144.138	4.478475047203784	2.0141807244085164	3984.944522932709	2835.0621971968017	34020.74636636162	2.7885774922835136	0.7743967678749972
0x12ac0de6de9463e9:0xc7fb153793253908	25.9419262402877	38.50037972657841	634.373	1.897372724217755	3.3578065770288257	1755.1081507133	441.5959300347604	60498.64241476217	3.818782030685664	0.46097545365683823
0x12ad559709215ef7:0xc8481f48393ea55e	12.164355097575598	0.0	194.801	9.070255835172224	3.0938543916328216	2188.674311309341	845.0290068704635	25350.870206113905	4.157315492321406	1.0634611006885848
0x12adc2b17997b70b:0x406f69c2f3bf0e0	70.37776889782522	0.0	383.72	3.5038682692182874	3.640661916159798	2192.744180216334	1008.9802363872876	48431.05134658981	4.931388883342677	1.2907269671828794
0x12ae11de4b25c581:0x406f69c2f3bed20	16.16631685078967	0.0	464.423	4.48008561610134	3.224782807945977	1831.4318538503592	413.541442790138	38872.895622272976	5.069783762689266	1.8450009547432886
0x12ae2c390116bd8b:0xe28fdf3b77a114c7	9.4610163113469	29.708876934007257	431.193	3.1362318121639623	3.191822398817438	2037.482596286408	659.7680258450964	42225.15365408617	4.003803475098951	0.811981076281513
0x12aeb039dd7abc47:0x8010529b5660ae91	46.49761954565264	0.013663604561785	219.452	1.558699909199246	2.249169644087522	2403.142383536949	1820.4323605515951	40049.51193213509	4.463217631592362	2.2140479875048396
0x12aeb08c713b8b95:0x9b8a0b8da8b7d251	49.35096336883284	0.0	165.33	1.1763874316241318	3.384255518517449	2100.789244099673	1697.2872891885795	30551.17120539444	5.896548613543028	2.512293095025579
0x12aebb6fec7552ff:0x406f69c2f411030	458.8022836622672	141.13416204324128	1109.07	1.576533759766144	2.197764318815367	6069.333084612754	4074.363195151071	472626.1306375242	3.454189214645858	1.256424895830491
0x12aec9832d23a1b1:0x406f69c2f411a30	10.104775811813942	21.963255733129348	238.399	2.0924038123075657	4.394956867453965	1523.014771014674	446.54251420338346	27239.093366406392	5.730899297936694	1.3359424304827288
0x12b06e4e80fd88fd:0x1c83306520f2dd4f	93.92519171441546	23.1763489612854	695.294	1.4194639212883595	2.293502652945953	4170.766027155977	1886.874946757036	124533.7464859644	2.9672675465632965	0.6737648936173435
0x12b10e6c47d808ff:0x4078821166acd10	22.801159321834863	30.37306270681885	603.104	2.5830738694081954	2.5957381059784965	3460.5513867916816	772.8988854784864	74971.19189141318	3.399130438901455	0.8033923329229586
0x12b13596502ec76b:0x9a6fe1f736276602	31.25207947787836	0.0	172.426	1.879934394966048	3.110542151202066	3482.3238271469927	991.1371458246946	38654.34868716309	4.490654539173312	1.3801123879712462
0x12b13c59a969ce11:0xb550fa712d2f9df8	49.36381429032721	0.0	291.069	1.2336571750688308	3.63390800353918	1356.994999293835	509.1687789371377	25458.438946856884	4.662615463135315	1.0287074595961347
0x12b1ab414900fb89:0x4078821166d23a0	26.14540602335726	42.94725668915768	492.846	3.8447899958839256	2.725208251285957	2397.69283229932	315.19726147714323	52007.54814372864	3.3753496180794205	0.6501413667934637
0x12b42d0bd6e85339:0xde88134f9f200c03	78.59694627060404	38.794708632054885	835.516	3.1945639476467607	3.3803242162707248	3374.421421044756	974.3971498422133	153954.7496750697	4.015193387004385	0.6348691707336602
0x12b4424287b7d8e3:0x4078821166b4830	23.484419562937457	0.0	271.949	4.659778142844638	3.829196747240081	2310.230920170068	1757.8309523539554	38672.28095178702	4.345720005126712	0.5165232578866314
0x12b56b20487d3a55:0x385db27efaf255c0	39.99805526757665	0.0	325.736	2.420290623317685	3.760527216189925	1906.350679940927	778.8104579087765	38161.71243753005	4.891688324866483	1.1311611086765585
0x12b589fe4a25d91d:0x40819a5fd8fc530	15.719999795868633	0.0	265.698	2.332596649480636	3.614552074899149	1837.8402003106728	766.4091970643727	30656.36788257491	4.82541359481476	1.2108615199156114
0x12b590b375eebce1:0xad1d8ad5844581fa	15.611157170300505	42.50112890850422	343.667	1.563508168514818	3.1924395935616605	1730.24391422117	367.9411524614858	27963.527587072924	4.80205535341163	1.6096157598499694
0x12b5eb8739bc9d07:0xe6429b6efa1d7b36	110.04868639112172	6.968068965206864	508.895	0.6948189030064406	3.0059399283586616	3481.781081274943	1396.8729813895263	86606.12484615063	3.9985379312443694	0.9925980028857078
0x12b60033a801faa1:0x40819a5fd96ff20	35.832569873478135	43.4783316985538	308.716	2.555028479657943	4.3495024353785645	3089.259284577684	673.8431266247948	45147.48948386125	5.023514360615547	0.6740119252369823
0x12b603b0629aafcd:0xccd13f5f99615340	6.422170794961255	0.0	153.714	2.483227936335947	3.266398628215782	2880.5218010664275	976.7499553401722	27348.99874952482	4.84800367340441	1.5816050451886277
0x12b604c4ce0eb0c5:0x40819a5fd9702a0	21.752749450257173	0.0	295.566	1.533842000952658	4.300649919689079	2333.563391943232	384.3918363033456	42283.10199336801	5.534396919773661	1.2337470000845823
0x12b61fd19f85d249:0xbe753dc9e9b05c9a	25.777159702872037	24.025076640196144	308.111	5.210246710800963	4.436376496922007	1562.2252500637685	641.1719160774685	46805.5498736552	6.153341649532106	1.7169651526100989
0x12b672075d4814cd:0x40819a5fd970550	90.7217138016442	5.799017963317823	822.391	0.3576511092939295	2.990830545115552	1489.0008608205453	66.95093277191293	50748.807041110005	3.924903926173763	0.9340733810582109
0x12b69e89f8b35c1f:0xefaf1764b4f1370a	17.14378683091433	0.4596364822942897	152.569	0.9753329918364396	2.554017719387192	2832.351736779323	1074.4515866690683	25786.83808005764	3.336044809026977	0.7820270896397852
0x12b6af0725dd9db1:0xad8756742894e802	169.51999584703947	20.28387500090561	678.1	2.528341452918962	2.4704623564137926	6769.162388997795	4756.949195957616	280660.00256149936	3.890058651496778	1.4195962950829855
0x12b6b5305c25a641:0x67689afb1babaeef	13.549963983734155	0.0	169.68	3.104849175757105	3.586350103296736	2026.433701426433	626.4306960206491	24430.797144805318	3.992004828264624	0.4056547249678881
0x12ba8de7daf77b2d:0x2f451468ac1a35cb	4.732975301966928	0.0	102.176	2.450234577109087	1.5091113103277525	8313.163413185546	6397.345347564046	38384.07208538428	2.5976901524313862	1.0885788421036338
0x12bacadf6bbc6837:0x9f69041cffd33b7b	7.36071296646965	1.6301637229544208	141.72	5.793768010517158	1.981381165325148	4736.779801113512	3237.006149221561	25896.049193772487	2.496354116905957	0.514972951580809
0x12bae72798c8fdab:0xaf3845b6a5296a6f	28.39244284364988	0.0	196.778	4.125410189709791	1.6231061444807775	9759.857451304002	6121.928989704197	79585.07686615456	2.276047500069532	0.6529413555887547
0x12bb170787077a59:0x9273ef3da6e68c78	7.591064144814134	0.0	61.574	5.8197923876890325	1.9655948190835155	5066.358345032769	3437.8359726170697	20627.01583570242	2.561522075365996	0.5959272562824807
0x12bb3df338248d43:0xd00e38b0f0638982	7.89774030463168	0.0	78.263	4.075174766540528	1.7393272082859728	6671.563775607439	5489.470255612582	27447.35127806291	2.3576521804471766	0.6183249721612039
0x12c90160c00be73b:0x40819a5fd8fc8b0	15.471922556839145	2.8924856918629795	164.862	7.944784174702446	3.602450022348016	2155.593263776612	1156.8890134459093	30079.11434959364	5.142757748311281	1.540307725963265
0x12c9034047a1d23b:0x40819a5fd8fc8e0	13.659398175765851	4.6143589530493445	197.334	6.510825785018247	3.290449970789111	3463.448574248724	2395.346440346809	59883.66100867023	4.143162148850315	0.8527121780612044
0x12c919061493edf1:0x40819a5fd8fcce0	23.691857576444683	11.447679541778022	131.512	3.203420354734833	4.283822658458981	2631.0274098567997	1502.119954055504	25536.03921894357	5.857401583686388	1.573578925227407
0x12c91b027b35b2fd:0x40819a5fd8fc830	39.29455223067048	25.423498554272065	441.697	14.658220273985425	3.069032962264932	5363.043398078867	3433.581860294142	151077.60185294226	4.131228051054095	1.0621950887891631
0x12c923a2707e1cef:0x69c1ae211f94ed6b	29.21630294153487	10.712930663461943	391.386	8.457408438090553	4.384409260690829	2033.2568995535291	394.1280539674891	53207.28728561103	6.019010140130163	1.6346008794393345
0x12c98da304b91259:0x5cb953bec8b688a3	106.31054677488343	53.37206859007735	830.257	4.899071848959824	4.434421220054458	3271.8054487049867	744.8194992962291	140026.06586769107	5.8026834538002925	1.3682622337458348
0x12c9a333f0a526cb:0x2c8d21e1b18cc2bc	11.75598498169972	46.210266415454925	239.245	10.277555726595924	5.252973730913676	2440.6799303855214	908.0425421827964	48126.25473568821	6.04291189130486	0.7899381603911841
0x12c9af63ace8b8e5:0x40819a5fd9703d0	8.83633434605539	19.390105530264645	202.502	9.815952693111049	4.366641519342076	2152.2844762098757	1086.3145881981588	32589.437645944767	6.413036585802972	2.0463950664608968
0x12c9bf4344da5333:0x40819a5fd970220	147.636909594344	108.37370818644224	1589.912	10.448145517272314	3.2618628056052508	9389.72240006235	3440.115460656637	832507.9414789062	4.538844638745606	1.276981833140355
0x12c9e622913566cf:0x40819a5fd970230	12.051837264387332	0.0	188.511	1.4436596228995109	4.941199899048175	2237.8775514246126	1256.3301120269327	32664.58291270025	6.225985128201344	1.2847852291531696
0x12c9ef264c1ad325:0x40819a5fd96fe40	12.533035248877892	17.494647557291657	223.967	5.123107936584129	4.255028642205367	1941.5017032981957	862.7415394871496	31921.43696102453	6.336059673582155	2.0810310313767877
0x12cb3f78d8a213d5:0x40819a5fd97a760	22.98174531986645	0.0	379.438	20.45491504735184	5.225429185014308	2450.655905843836	370.4730458959655	40381.56200266024	6.365022759404038	1.13959357438973
0x12cbcdb3ba6c6b09:0x1bd50854176f8011	20.45606942289029	19.793526884878457	248.167	8.300784277816076	4.422009525277791	2136.0769380040124	402.7284129370547	24163.704776223283	5.466120328928329	1.044110803650538
0x12cc25fe3958edfb:0x117727988cf82e2d	2.2837759570957528	0.0	309.716	15.08911298178466	4.961163429668115	2535.772047095071	1268.2749259876252	55804.09674345551	6.811145208109103	1.8499817784409878
0x12cc2a093c5c0e03:0xaf0ada0e43c1e15d	2.8923179969353767	3.8274114859469655	121.184	7.12651844691522	3.3986450211641275	5059.826530042129	4412.63145602391	39713.68310421519	4.465691564993284	1.0670465438291563
0x12cc2a84b6f7e31d:0x40819a5fd979640	3.97754601468593	3.216829923061119	119.785	10.189976707281488	4.138862063813305	2542.541058880145	2148.0362476750206	27924.471219775267	5.223061952038121	1.0841998882248154
0x12cd6938c78138a7:0x135d6bcb1726e647	33.49316342836637	0.0	200.194	3.150148339602682	2.431752957999077	5489.936810264299	2005.6441419415576	36101.59455494804	3.33322627883462	0.9014733208355432
0x12cdc28900585743:0xa778186d9e02ffb3	1.577996965560052	0.0	45.635	15.56874664403774	2.5625307849526577	14404.732484683122	11886.245415106416	35658.73624531925	5.87486617172665	3.312335386773992
0x12cdd0106a852d31:0x40819a5fd979a70	74.03994335413718	42.26338705678792	776.149	11.055429182770869	4.440547625192783	6895.969616040112	4028.2042426105895	294058.90971057303	6.062513169213176	1.6219655440203926
0x12cdd186dcf94659:0x40819a5fd979840	3.353053478913228	4.272101165000837	104.584	8.571075694074278	5.650578558122516	3951.82394566284	3269.5925938704363	29426.333344833925	6.529328752501842	0.8787501943793261
0x12cdd3a2d11dc9c9:0x5c4349fc32c96606	16.424892348426326	10.051275728774607	170.889	7.824754203413159	4.711280646070356	3669.010095556357	2441.8218227420234	48836.43645484047	5.566949189252071	0.8556685431817153
0x12cdd5459e5a91a9:0x40819a5fd979fb0	28.23576418204296	13.958136767097162	273.106	4.450730329605541	3.826567364958528	3119.4736987226884	2338.7429822719623	67823.54648588691	5.3337017972140135	1.5071344322554854
0x12cdebbec4ca024f:0x40819a5fd979ac0	1.8389386913071173	9.439833725654095	107.141	21.679635688703808	3.013379927487407	3580.237242809156	1722.196683833089	22388.55688983016	4.914056922866293	1.9006769953788862
0x12cdf5450348b727:0x3c017283ac41265d	11.415251626728695	5.800910704773478	178.791	15.208715361389483	4.393413056378934	4994.935757570584	2591.5593291910523	38873.38993786578	6.632444342969757	2.239031286590823
0x12ce8180530cffff:0x40819a5fd979e20	19.168311952817596	3.0589416005277563	232.017	6.632600601199329	3.2781903915351727	4973.119016500663	3640.701886448427	72814.03772896854	4.074578087956074	0.7963876964209016
0x12ce8320cb630595:0x9ead3caddcae74b3	12.986563215654645	17.456057331606704	147.098	11.480389524066087	5.2870570817313975	1885.9213200117863	771.6235263757267	25463.57637039898	6.510542399738156	1.2234853180067589
0x12ce983498604e77:0x40819a5fd8fccf0	41.10434320063936	23.034202940722192	363.746	9.030516280070756	5.183755758011774	1969.702560176672	505.8960178836407	53624.97789566592	6.184372916343838	1.000617158332064
0x12ce9a3b07657a97:0x40819a5fd8fc960	7.756212217952911	0.0	298.043	13.363941400843732	4.996345897624346	1590.6234784241617	358.27152068721693	31527.89382047509	6.029165185391207	1.032819287766861
0x12ceab897309de97:0x40819a5fd8fcda0	4.865299328484406	0.0	275.576	9.84916481210066	4.731041904154997	2337.2843547838934	726.3515842732762	38496.63396648364	5.472850052541677	0.7418081483866796
0x12d26c28624f3fe5:0xac2676331e1ebb04	10.31325087863434	18.82849679187458	188.863	12.287107313346398	4.548825632600847	3580.172026124991	1835.62921777886	33041.32592001947	6.856144567182668	2.3073189345818212
0x12d2e2194379ba8d:0xe35a73e8b9959237	11.610702029472824	18.65806309970298	137.951	7.215315673927792	3.194845459290298	7212.514418139996	4731.149520511694	52042.64472562864	4.959933160262166	1.7650877009718675
0x12d34152dcd49aad:0x236a84f11881620a	29.745347563247527	67.21675809139683	1130.01	12.534935427256151	3.964247213737812	11215.370893232332	6098.5084713033775	475683.66076166346	7.461093643929331	3.496846430191519
0x12d4a28417948f0f:0x3564d5a5e96cfec	0.410050590620498	6.536751141840242	80.567	12.88464120862096	3.791868162620845	4750.888461063236	2929.602093770205	23436.81675016164	6.794119691976553	3.002251529355708
0x12d4fcc0baf15ead:0x323287ad285a4f80	23.543160518586443	10.30387555923939	248.099	7.313435313952316	3.2732690121808448	8096.247430111698	4218.1296093945	71708.2033597065	5.427939802836754	2.154670790655909
0x12d50595d06daa5b:0x9e64a0ef6328d9b	0.0365412221206493	5.627196562824508	165.275	4.986005352126892	3.644021035177016	3008.801573826142	2170.6653369013648	32559.98005352047	4.413521275651904	0.7695002404748883
0x12d508d15db58463:0xab0f854db9fbaab2	20.117934315021703	14.86562155093275	261.06	3.5294112330261327	3.5551261971001504	3010.6547784428603	1751.1743578537134	49032.88201990398	4.20735079101117	0.6522245939110198
0x12d5812668db9929:0xd0587197da23225e	9.63196669372122	6.874812997698891	357.297	3.2992598379603946	3.920334846650402	1207.4619024048247	856.5913364794898	30837.28811326163	4.5365654343733794	0.6162305877229772
0x12d5839a50ed08ef:0x792a2692654dd9e1	23.561040982049573	24.83604838520995	492.576	2.7540929143706263	3.851036097967956	2762.0633169372786	1421.3408915878183	72488.38547097874	4.766194476786996	0.91515837881904
0x12d58c2173fed65d:0x7d976b6b2401741	1.5461024981045377	0.0	144.871	0.3908525120999132	3.774033384601289	3235.8459497370586	2175.6746676056387	19581.07200845075	4.55901923666386	0.7849858520625714
0x12d5919af0f6598f:0xaab80fb5a78478c8	31.27778539340257	2.11517797608026	264.917	0.500053377082671	2.4674154437095943	4179.771782885904	2869.116885142664	57382.337702853285	3.2938697650008524	0.8264543212912581
0x12d5a1fcb8486a4f:0xfe99162c92dda169	10.906219119233922	5.033404722020001	182.954	0.497379228543443	2.428594077346346	4696.165114014167	3381.227526781716	40574.730321380586	2.868777579281258	0.44018350193491207
0x12d5e967eb7e0fa3:0x602df37d22da13d4	26.98155405067084	0.0	363.007	1.7541661073871653	2.1007941959899368	9032.054930597536	4314.8562681057465	151019.96938370113	3.103074236267063	1.0022800402771264
0x12d623e2f7fae087:0x8cd09505e778662a	1.0384118287278952	0.0	71.29	4.798469448586305	2.7075311920949714	5529.115085885394	2677.3352925258223	16064.011755154934	3.2565720509591456	0.5490408588641742
0x12d72403b09b0971:0x10d63958a78a2b9d	3.786227679569956	0.0	112.099	19.45470555707635	3.204147151909716	5938.011468809591	2049.626156727685	38942.89697782602	6.092855650312739	2.8887084984030227
0x12d94b04024bea79:0x7bfe3270a490c808	2.655261987601264	0.0	200.094	1.3647915372004111	2.795796434732545	4381.113939175482	3608.326958936424	36083.26958936424	3.016600737508373	0.2208043027758282
0x12da69b3d29d2383:0x40819a5fd955f00	17.83265755981157	0.0	235.648	16.69338716033235	5.328095118041345	4473.053400298813	758.6147122804075	60689.17698243261	6.482217006251277	1.1541218882099322
0x12dc63e755ca7817:0x95eb87d0ec50e2a4	10.378894555841931	0.0	315.76	4.070410903372108	2.7556170876474217	7591.143567397385	3688.649936144554	84838.94853132474	2.98165187064816	0.22603478300073832
0x12dcf1ef75c50c05:0x2b9298429f4a8b50	4.539838816964591	0.0	85.548	2.139779280220705	1.749357048442453	6920.851661156972	4472.999266533446	26837.995599200676	2.007801783739778	0.25844473529732515
0x12e0cba54774c02d:0xd789d446b991e88f	3.9298306912471865	0.0	323.07	2.406483068415481	2.9319193271463835	6905.309430795434	2120.174575681239	55124.538967712215	3.285965576128347	0.35404624898196335
0x12e73415b68e1ca3:0x201e1506cf816eb1	30.582216660281563	0.0	420.865	3.626838967629842	2.6975525070434165	7629.861861054876	4819.184101560153	134937.1548436843	3.241191636764173	0.5436391297207566
0x12fd337f5e7ef543:0xd671924e714a0275	3.045881605720401	73.70000741771968	1842.906	2.163259354822765	2.419978920095972	10893.087585062942	5489.446042973211	686180.7553716514	2.668314979807113	0.24833605971114103
0x130275759ac9d10d:0x698e3915682cef7d	0.1465128421644923	0.0	769.182	1.6754992843288574	1.683961998920389	8571.852540097454	7104.3395107527285	291277.9199408619	1.7370658607946092	0.05310386187422034
0x131157f95ecc52e7:0xc1e1b308f35868fd	3.40658599621373	2.566654871229014	116.152	5.167516642958863	3.6127399635908746	6746.854990117803	3569.055427097963	28552.443416783703	3.7942511269451966	0.18151116335432205
0x131190c38fd008f9:0x8638916b70d1cefb	1.0804501908227926	0.0	207.235	6.760956969600492	4.355926435508977	3268.9192094684327	2106.3424876889003	25276.109852266804	5.74890198633914	1.3929755508301636
0x13122ea51475e80d:0x840e26164dac948d	1.47736821271992	0.0	119.9	2.4518103664335995	2.2664695981391527	7750.9151896407475	5978.981495987275	23915.9259839491	2.344525577077772	0.07805597893861949
0x1313ce8da28bdf79:0xd1736683b2c58b87	23.20588484519476	0.0	209.391	2.773443454635494	2.672114609419112	7221.080723040471	5083.589026901326	81337.42443042122	3.0964257881133728	0.4243111786942606
0x1313e2dd761525b5:0x58fe876151c83cf0	7.47187842965729	8.626154005304375	674.534	3.1765889105441074	2.463394570741582	9118.845004750328	4358.688210623514	244086.5397949168	2.9085853666375474	0.44519079589596533
0x1313f8fda26d47e7:0xcfd16fe71bf00a0b	0.4386583156842845	2.18934170475232	201.362	7.345225952699513	3.0122254519401546	5041.598376178682	2578.6273800420827	38679.41070063124	3.597313607480074	0.5850881555399194
0x1314255092210281:0x1ac8f396070300da	0.8887997595439563	0.9100719977202618	134.465	3.019095581790356	3.0806444454819344	4219.628598722762	2773.457756565744	13867.28878282872	3.238462755397789	0.15781830991585455
0x131431c72c7253af:0x89fb2ae457e0acc1	0.2775810031336975	0.2343258580633851	129.726	3.2929530232293267	3.125156887217878	4813.085747539034	2641.451207688961	15848.707246133768	3.62125712851447	0.49610024129659225
0x13144c2b02b8cde1:0x201eca06d521f25d	7.220480637286343	35.42873614650833	542.525	9.175735620738651	3.72519978678537	7280.335980089609	4016.287891918087	136553.78832521496	4.33391544038761	0.60871565360224
0x1314509749ea2095:0xc75d133d1e9c3e22	6.673654634718286	26.286789860555636	568.436	7.1472122752062095	3.926968748747522	5752.687829246275	2884.9748631187285	132708.84370346152	4.20510265290569	0.2781339041581674
0x1319e8c9814ed099:0xa0b042c233bd880	38.146242425990565	18.888137138387496	1120.67	4.567625155626004	3.0847398946689344	11606.223825995668	7209.35985105227	576748.7880841816	3.4619145392111013	0.37717464454216687
0x131bc3210df016bd:0x860dca8d100255c7	0.6195362129264818	0.0	509.589	1.8668485548230564	4.006545817066036	2353.722874153523	996.574254802501	60791.02954295256	4.141789638196096	0.13524382113005995
0x13250c7874e571ab:0xaa91d7c1d4d7bd77	7.753164989763428	0.0	258.334	0.6627762446362891	3.4421353631060283	6497.353755400301	4227.775490807648	76099.95883453765	4.290485648833406	0.8483502857273777
0x132522f268f0d987:0x71b0c09381c3fd55	7.11170177846654	0.0	221.879	1.697909579871443	4.201858551685568	4780.456834272956	1788.3987972948323	28614.38075671732	4.7133176164180925	0.5114590647325246
0x13255a94c5214bd7:0xc5572b2113e85906	4.669872807325588	7.261599940877159	204.61	3.4687610249896093	3.862597052167387	2892.2980722463653	1643.3866338398009	42728.05247983482	4.923681089592347	1.0610840374249602
0x132575e3d65ba6fb:0xa727518adff82dbe	6.28975810836249	0.0	139.476	1.600024503933919	4.278783822696321	4023.8013264658366	1492.4658297859262	26864.38493614667	4.871057258266191	0.5922734355698704
0x132585f07002dbab:0x76e868655d6c1c2c	0.1948666098444956	0.0	155.926	5.557304590717515	4.388932097774148	4426.932539675341	1771.8437468827954	26577.65620324193	5.085116569505085	0.6961844717309367
0x13258897021b1d77:0x9b41a49c68c40a32	1.3195996044280842	0.0	76.081	2.049828935902694	3.7471557899317594	5919.258411222264	4475.859685764309	26855.15811458585	4.3819721755243854	0.6348163855926261
0x132593b3e85aa19f:0x7257197eb03fe174	2.432738385235401	0.0	88.295	2.234051109267318	3.730715699300784	5986.98760799789	2963.6954468571657	26673.25902171449	4.421325350868952	0.6906096515681681
0x132599a4e9d6e3cf:0xc173ac31ad05b3c3	2.9751559812807726	0.0	174.809	1.1457316099843953	3.676726821997655	5309.390863983957	2157.989366113507	36685.81922392962	4.1837149378251866	0.5069881158275313
0x1325a3aff77ff6d9:0x977344f96ff58e04	2.675323546730508	0.0	337.231	1.500876314554474	4.707880559168915	3357.82283146244	1161.7993123142217	48795.57111719731	4.903522002183237	0.1956414430143223
0x1325bccb75dcd847:0x6f8d9d1505ed882c	3.01384232925762	0.0	344.339	2.074683478042997	5.077522877881052	2328.3150949571723	1619.3763266525775	50200.6661262299	5.230605044350768	0.15308216646971573
0x1325efd9afa2093d:0xafc77c4dac72cf41	10.907327614048498	0.0	115.038	1.0835651122409888	2.6794652530488827	17235.479865499157	11675.532825979082	70053.19695587449	3.589447639689624	0.9099823866407415
0x1329b0f4c7a57679:0x4837c0687f14d124	17.21561640392752	0.0	179.535	0.560068571274834	2.2604052521329687	5566.747840327041	4044.896292904374	52583.65180775686	2.727496791378268	0.46709153924529945
0x132a2cbf34bf5313:0x5d731212f12343e3	5.25404135480918	0.0	198.029	6.048918686150303	3.4849955294073767	3142.837255002474	1976.0055323594847	33592.09405011125	4.93921272749357	1.454217198086193
0x132a50a6bd225e67:0x831a411640dffcb4	5.551593439184239	4.121810435872292	111.535	0.8087066026864114	2.130899221585604	7630.308060721041	4858.23800080645	38865.9040064516	3.0698192279351115	0.9389200063495076
0x132a56a680d2d6ad:0x93d57917efc72a03	94.780819073885	2.489328367433706	686.753	2.957442667311392	2.155683547934829	8329.511661726527	5527.270826120572	320581.7079149932	3.287896635160836	1.132213087226007
0x132a57c966eab17f:0xc4215ed860df55	6.725810939405975	0.0	105.758	3.262553299517976	1.937152428247385	6801.848963420566	5986.76060697417	35920.563641845016	3.0596142379610898	1.1224618097137047
0x132a58461ece7bff:0x2246daf7c757d299	8.258877820269218	1.998548017540252	86.362	0.5521869538926784	2.328343457630076	5365.977829064633	3460.310261591458	24222.171831140207	2.8432147612819154	0.5148713036518395
0x132a6879b0d3b5bf:0xc4dd4cbcceb40bd4	10.804357121161576	0.0	128.513	0.6099010112808971	2.33690648992866	4819.360249657265	3588.5115797817125	28708.0926382537	2.818206369512036	0.4812998795833763
0x132a8bbd3a270243:0x3bd63b56e6433db5	14.07320567294459	4.312263974919344	388.799	2.238773329911609	2.611659914495857	3687.216308181014	1904.5290970253373	53326.81471670944	3.4388072484548875	0.8271473339590303
0x132af6118da49cb9:0x3af0779d39b68e	78.09113743745051	8.62169748538048	500.215	1.6672832769732795	2.5898077653400424	6495.6381530506615	4001.588155405069	156061.9380607977	3.2119867513506275	0.6221789860105851
0x132b4a7c3db450df:0x599fe6c6b1bc6d47	88.70507454810668	3.4739210154682363	206.082	2.015243524256645	2.344999680199749	4398.294911674093	2296.60564818848	48228.71861195809	3.405250604289908	1.060250924090159
0x132b4e04d55c961f:0xaf10d4b77a1618fa	38.019161680507736	1.6608473117613722	173.439	0.8128384298102541	2.375825601255497	5254.503042101871	2560.110870396056	35841.55218554477	3.336838395654499	0.9610127943990023
0x132b57f32bed8949:0x6b55b33505a6874	65.20779125862131	5.47673224429764	406.481	0.6897242661339222	2.715313704218717	4393.746533147135	2268.338361901027	97538.54956174416	3.33950586722582	0.6241921630071028
0x132bed72f3fda815:0xf846f1b18734dc08	25.295882307495667	0.0	354.136	3.676554648440341	2.89379472168214	4320.512061249364	1851.67995648846	62957.11852060765	3.637350789318535	0.743556067636395
0x132ca4d41ed493c1:0xbee0ab1075577a47	36.75715893648646	2.886204669712326	435.424	1.2423709856023777	2.4216916716386465	3898.035797215353	1585.836020505336	42817.57255364407	3.493143065243697	1.0714513936050505
0x132cc3a48fa6592b:0xc1f284db17f1449d	57.97818933137616	6.717787923714894	369.068	0.8696535155957866	2.626938701610451	5298.315522818389	3801.800052307884	110252.20151692862	3.689379643054251	1.0624409414437999
0x132cdd611d75ef7b:0x6fba431d28868c27	27.54812167699155	2.161831907589668	166.586	1.5427954539042734	2.109115300981603	3376.708992828494	2704.356610039511	32452.27932047413	2.817971052489403	0.7088557515078002
0x132d105e7324a691:0x477a64d9766b3c0a	19.571272395133395	3.250731641079107	140.264	1.137298401842711	2.3865198353948363	4629.06106108013	3735.131268080428	33616.18141272385	3.4179273410667887	1.0314075056719525
0x132d1eacfe94b231:0x3feeec04bcb933d4	35.63150857205498	4.345182959728063	278.685	3.3247232998241643	2.592713951203522	5333.057089982546	3507.953338635705	59635.20675680699	3.32682896118735	0.7341150099838281
0x132d737022d673ad:0x5f18682279f5f46f	11.700121528510484	3.995418872604839	132.689	1.4686168596213562	2.1913061956737114	3527.092954175041	2541.396712210041	25413.96712210041	2.740128529662085	0.5488223339883738
0x132d802a2447a9c3:0xfad5680543fc5ac	2.050360240546782	0.2784773580004289	239.743	7.162037179427668	1.9949696243441868	6500.4195967736505	3253.387437710145	65067.748754202905	3.3318504330563874	1.3368808087122006
